Date,Close
 30/8/18,2.148971192
 31/8/18,2.126583757
 1/9/18,0.2151906237
 2/9/18,2.127352774
 3/9/18,2.135891289
 4/9/18,2.156897137
 5/9/18,2.142669217
 6/9/18,2.150659063
 7/9/18,0.2144154368
 8/9/18,0.2106190478
 9/9/18,2.084583078
 10/9/18,2.084583078
 11/9/18,2.084583078
 12/9/18,0.2076057784
 13/9/18,2.078774685
 14/9/18,2.101353823
 15/9/18,0.2160004054
 16/9/18,2.155627928
 17/9/18,0.2179335252
 18/9/18,2.172742417
 19/9/18,2.184464971
 20/9/18,2.203353268
 21/9/18,2.194418125
 22/9/18,2.160330171
 23/9/18,0.2131413802
 24/9/18,2.065441381
 25/9/18,0.2063830631
 26/9/18,2.100073596
 27/9/18,2.025080097
 28/9/18,0.2079847783
 29/9/18,0.2102448956
 30/9/18,0.211654687
 1/10/18,0.02101836387
 2/10/18,2.082108561
 3/10/18,2.122247293
 4/10/18,0.2139767224
 5/10/18,2.14552053
 6/10/18,0.212177795
 7/10/18,2.114321348
 8/10/18,2.087908141
 9/10/18,2.046489183
 10/10/18,2.051072437
 11/10/18,2.078622644
 12/10/18,2.055519076
 13/10/18,0.2084021189
 14/10/18,0.2084021189
 15/10/18,2.084237131
 16/10/18,2.113655895
 17/10/18,0.209431368
 18/10/18,2.127511425
 19/10/18,0.2120548404
 20/10/18,0.2119486323
 21/10/18,0.2123133095
 22/10/18,0.2123133095
 23/10/18,2.104938897
 24/10/18,0.2115522249
 25/10/18,2.093505
 26/10/18,2.079843376
 27/10/18,0.02106459304
 28/10/18,2.089080396
 29/10/18,2.076954604
 30/10/18,2.021182127
 31/10/18,2.029244688
 1/11/18,0.2018910331
 2/11/18,1.983678767
 3/11/18,1.982978058
 4/11/18,0.202602319
 5/11/18,0.002081956521
 6/11/18,0.20792264
 7/11/18,2.069295281
 8/11/18,0.2063077038
 9/11/18,2.090323164
 10/11/18,2.124003473
 11/11/18,2.127833134
 12/11/18,0.02147461803
 13/11/18,0.2138050707
 14/11/18,2.137834765
 15/11/18,2.145762914
 16/11/18,2.115321731
 17/11/18,2.141897996
 18/11/18,2.155480294
 19/11/18,0.2147666727
 20/11/18,0.2180571408
 21/11/18,2.166488919
 22/11/18,2.176466311
 23/11/18,0.2160301525
 24/11/18,2.151117389
 25/11/18,2.190363708
 26/11/18,0.02210173062
 27/11/18,0.02210173062
 28/11/18,0.2247835073
 29/11/18,2.248930207
 30/11/18,2.205536924
 1/12/18,0.2218660896
 2/12/18,2.219440931
 3/12/18,2.224799813
 4/12/18,2.233007805
 5/12/18,2.216823188
 6/12/18,0.2248507137
 7/12/18,0.2283610899
 8/12/18,2.293599309
 9/12/18,0.2303310079
 10/12/18,0.2303310079
 11/12/18,0.2331666762
 12/12/18,0.231688797
 13/12/18,0.2289555909
 14/12/18,2.287279706
 15/12/18,2.286678154
 16/12/18,0.02288443148
 17/12/18,2.30741738
 18/12/18,2.279549872
 19/12/18,2.290514426
 20/12/18,2.285111474
 21/12/18,0.2294260355
 22/12/18,2.261981464
 23/12/18,0.2265601795
 24/12/18,2.280226342
 25/12/18,0.2268111567
 26/12/18,0.2243417081
 27/12/18,2.250331625
 28/12/18,2.26240233
 29/12/18,0.2205642691
 30/12/18,2.251164543
 31/12/18,0.2264797522
 1/1/19,0.02294165605
 2/1/19,2.291543455
 3/1/19,2.245688876
